"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Task","14997","MAX AD - Integrate with SmartPillars API for Craigslist DIY solution","","Medium","V-MAX-QA","roadmap","Undecided","","Max Ad","","03/24/11 03:45 AM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","12/12/13 08:32 PM","12/12/13 08:32 PM","","Closed (Won't Complete)"
"Bug","15004","Max Ad Reports - Missing Header when navigating to other pages","","Medium","Darren Bokor","VehiclesOnlineReport","Undecided","","Reports","","03/24/11 09:43 PM","007:MAX","Narendra Barad","","","0","Darren Bokor","0","0","01/24/13 09:32 PM","01/24/13 09:32 PM","","Closed (Verified)"
"Bug","15005","Max Ad Reports - Stock Number and VIN in the same column","","Medium","V-MAX-QA","","8.1","","Reports","","03/24/11 09:51 PM","007:MAX","Narendra Barad","","","0","Devaraj Sundaram","0","0","08/06/11 03:20 AM","08/06/11 03:20 AM","","Closed (Fixed)"
"Bug","15006","Max Ad Reports : Type should display Used or New instead of numbers (2 or 1)","","Medium","V-MAX-QA","","7.2","","Reports","","03/24/11 10:15 PM","007:MAX","Narendra Barad","","","0","Devaraj Sundaram","0","0","08/06/11 03:22 AM","08/06/11 03:22 AM","","Closed (Fixed)"
"Task","15007","Sales Demo: Max Ad: Generate Max S/E PDF Automatically when Max Ad is approved","","Medium","V-MAX-QA","sales demo","8.1","","Engineering","","03/25/11 12:17 PM","007:MAX","Justin Maderer","","","0","Costa Christie","0","0","08/09/11 08:17 PM","08/19/11 02:33 PM","","Closed (Verified)"
"Task","15008","Sales Demo: MAX AD: GM Autoload","","Medium","Narendra Barad","sales demo","backlog","","Engineering","","03/25/11 12:18 PM","007:MAX","Justin Maderer","","","0","Tim Muir","2","2","04/18/11 04:31 PM","05/19/11 07:33 PM","","Closed (Completed)"
"Task","15009","Sales Demo: MAX AD: GM Certified ID – Jim do we need this?","","Low","V-MAX-QA","","8.1","","Engineering","","03/25/11 12:20 PM","007:MAX","Justin Maderer","","","0","Costa Christie","0","0","08/09/11 08:11 PM","08/19/11 02:33 PM","","Closed (Verified)"
"Task","15010","Sales Demo: MAX Webloader: Need to include Window Stickers and Buyers Guides","","Medium","Narendra Barad","sales demo","backlog","","Engineering","","03/25/11 12:22 PM","007:MAX","Justin Maderer","","","0","Kevin Boucher","0","0","04/18/11 05:14 PM","05/19/11 07:33 PM","","Closed (Completed)"
"Task","15011","Sales Demo: Demo Website PDF","","Medium","V-MAX-QA","sales demo","8.1","","Engineering","","03/25/11 12:25 PM","007:MAX","Justin Maderer","","","0","Costa Christie","0","0","08/08/11 06:07 PM","08/19/11 02:33 PM","","Closed (Verified)"
"Bug","15019","SF:43671, MAX Ad - Preview and Certification Information Missing","","High","V-MAX-QA","","6.2.1","","Max Ad","","03/25/11 06:15 PM","007:MAX","Colin Cassidy","43671","","0","Chris Fant","0","0","01/03/12 05:20 PM","01/03/12 05:20 PM","","Closed (Fixed)"
"Bug","15024","SF:43677, MAX Ad - Incorrect Options Displaying on All Vehicles","","High","Chris Fant","","backlog","","Max Ad","","03/25/11 07:35 PM","007:MAX","Colin Cassidy","43677","","0","Chris Fant","20","20","05/10/11 08:15 PM","05/10/11 08:15 PM","","Closed (Fixed)"
"Feature","15030","MAX Standalone - Create a WebService that vAuto could call to set price","","High","Jacob Solotaroff","bmw blitz","7.1","","Data","","03/27/11 03:41 AM","007:MAX","Jacob Solotaroff","","","0","Daniel Hillis","157.5","157.5","05/12/11 09:50 PM","10/16/13 09:01 PM","","Closed (Verified)"
"Bug","15040","Approval Summary page: Exception thrown when selecting trim.","","Medium","Narendra Barad","","6.2.1","","Max Ad","","03/28/11 05:59 PM","007:MAX","Kurt Moeller","","","0","Narendra Barad","10","10","03/29/11 07:16 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Bug","15042","SF: 43617, MAX AD Issue report / NEW Inventory in MAX AD not making to AULtec feed","","High","Chris Fant","dbo","backlog","","Max Ad","","03/28/11 06:58 PM","007:MAX","Chris Fant","43617","","0","Zac Brown","0","0","04/05/11 08:55 PM","06/06/11 03:43 PM","","Closed (Duplicate)"
"Bug","15044","Max Ad: Dealer should be able to regenerate/approve the Ad without certified ID","","High","Narendra Barad","","6.2.1","","Max Ad","","03/28/11 08:08 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","1","1","03/29/11 08:31 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Task","15045","Route max ad logging to common logging target","","Medium","Michelle Clay","quality","Undecided","","Max Ad","","03/28/11 08:27 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Completed)"
"Bug","15046","MAX AD - Autotrader performance analysis report for before and after","","Medium","V-MAX-QA","dbo","Undecided","","Max Ad","","03/28/11 08:35 PM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","0","0","12/19/12 08:16 PM","12/19/12 08:16 PM","","Closed (Fixed)"
"Bug","15048","SF:43737, Unable to approve ad on specific unit (2011 RAM 1500)","","Medium","Chris Fant","dbo","Hotfix","","Max Ad","","03/28/11 09:03 PM","007:MAX","Brian Ramer","43737","","0","Narendra Barad","8","8","04/11/11 08:59 PM","04/12/11 04:13 PM","","Closed (Fixed)"
"Task","15049","Refactor code behind startup script and move to appropriate .js","","Medium","Michelle Clay","","Undecided","","Max Ad","","03/28/11 09:04 PM","007:MAX","Kurt Moeller","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Completed)"
"Bug","15052","Max Ad: Trim drop down throws GM Certified ID must be 6 or 7 digits","","Medium","Narendra Barad","","6.2.1","","Max Ad","","03/28/11 09:57 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","0","0","03/29/11 08:11 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Bug","15054","Performance enhancements","","Medium","Narendra Barad","","7.0","","Engineering","","03/29/11 12:56 AM","007:MAX","Brock Reeve","","","0","Narendra Barad","1","1","04/15/11 09:28 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Task","15055","MAX AD- Autotrader click data for BMW pilot stores","","High","Narendra Barad","","backlog","","Max Ad: Robots","","03/29/11 02:15 AM","007:MAX","Devaraj Sundaram","","","0","Daniel Hillis","7.5","7.5","04/06/11 07:36 PM","04/06/11 07:37 PM","","Closed (Completed)"
"Feature","15056","MAX AD - Regenerate AD wipes out changes made","","High","V-MAX-QA","","8.0","","Max Ad","","03/29/11 02:46 AM","007:MAX","Devaraj Sundaram","","","0","Tim Muir","32","60","07/19/11 03:48 PM","08/19/11 02:33 PM","","Closed (Verified)"
"Bug","15057","MAX AD - Changing Equipments does not regen ad","","Medium","Darren Bokor","","Undecided","","Max Ad:  Ad Generation","","03/29/11 02:48 AM","007:MAX","Devaraj Sundaram","","","0","Darren Bokor","0","0","01/21/13 04:59 PM","01/21/13 04:59 PM","","Closed (Verified)"
"Bug","15058","MAX AD - Optimal Format enhancements","","Medium","V-MAX-PRODUCT","","Undecided","","Max Ad","","03/29/11 02:55 AM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","0","0","07/22/13 06:38 PM","07/22/13 06:38 PM","","Closed (Fixed)"
"Bug","15059","MAX AD - Remove repetitive words in preview","","Medium","Darren Bokor","Preview","Undecided","","Max Ad:  Ad Generation","","03/29/11 03:04 AM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","04/25/14 02:58 PM","04/18/13 07:43 PM","","Closed (Verified)"
"Bug","15060","MAX AD - BMW Autoload does not work","","Medium","Narendra Barad","","backlog","","Max Ad","","03/29/11 03:07 AM","007:MAX","Devaraj Sundaram","","","0","Narendra Barad","1","1","03/30/11 11:30 PM","05/31/11 04:26 PM","","Closed (Duplicate)"
"Bug","15061","MAX AD - GM autoload not working","","Medium","V-MAX-PRODUCT","","Undecided","","Max Ad","","03/29/11 03:10 AM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","0","0","07/22/13 06:38 PM","07/22/13 06:38 PM","","Closed (Fixed)"
"Bug","15062","MAX for Selling - Do not automatically check my own dealership","","Medium","Michelle Clay","MaxQAVerified","Undecided","","Max Ad","","03/29/11 03:13 AM","007:MAX","Devaraj Sundaram","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Fixed)"
"Bug","15063","MAX for selling - Preference for showing competitor name","","Medium","V-MAX-PRODUCT","","Undecided","","Max Ad","","03/29/11 03:15 AM","007:MAX","Devaraj Sundaram","","","0","Christopher Norton","0","0","07/22/13 06:38 PM","07/22/13 06:38 PM","","Closed (Fixed)"
"Feature","15064","Ability to set price for new cars","","Low","V-MAX-QA","","backlog","","Max Ad","","03/29/11 03:18 AM","007:MAX","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","08/05/11 07:49 PM","08/05/11 07:49 PM","","Closed (Duplicate)"
"Feature","15065","create an iPad demo instance with Hendrick BMW","","High","Jacob Solotaroff","","6.2.1","","Data","","03/29/11 04:16 AM","007:MAX","Jacob Solotaroff","","","0","Narendra Barad","15","15","04/04/11 03:58 PM","10/16/13 08:59 PM","","Closed (Verified)"
"Bug","15084","Regression - Price Change Error","","Medium","Narendra Barad","","6.2.1","","Max Ad","","03/29/11 05:48 PM","007:MAX","Chris Fant","","","0","Narendra Barad","0","0","03/30/11 07:04 PM","03/30/11 10:01 PM","","Closed (Not Reproducible)"
"Bug","15085","SF:43770, MAX Ad:  Custom Equipment Not Appearing On Window Sticker","","Medium","App Support","","Undecided","","Max Ad","","03/29/11 06:47 PM","007:MAX","James Pluff","43770","","0","Michelle Clay","0","0","06/25/15 07:05 PM","02/09/16 08:02 PM","","Closed (Won't Fix)"
"Bug","15086","SF:43773, KBB Consumer Values Not Appearing in Max Ad but Exist in MAX","","Medium","Narendra Barad","","Undecided","","Max Ad","","03/29/11 07:44 PM","007:MAX","James Pluff","43583","","0","Narendra Barad","0","0","03/29/11 09:03 PM","04/21/11 10:00 PM","","Closed (Duplicate)"
"Bug","15090","Max Ad: User action might send invalid certified Id to AULTec","","Medium","V-MAX-QA","MaxQAVerified","Undecided","","Max Ad","","03/29/11 10:14 PM","007:MAX","Narendra Barad","","","0","Michelle Clay","0","0","04/09/14 03:29 PM","04/09/14 03:29 PM","","Closed (Won't Fix)"
"Bug","15091","Configuration error - Could not load file or assembly 'Microsoft.ReportViewer.WebForms","","High","Narendra Barad","","6.2.1","","Max Ad","","03/29/11 10:29 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","0","0","03/30/11 06:30 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Bug","15093","SF:43788, MAX Ad:  FirstLook Photos Not in Bucket","","High","Chris Fant","photo","7.2","","Photos","","03/29/11 11:03 PM","007:MAX","Bill Rogalla","43788","","0","Tim Muir","2","15","06/21/11 05:12 PM","06/22/11 03:26 PM","","Closed (Fixed)"
"Task","15095","MAX AD - Autotrader performance data for Luther stores","","Medium","Narendra Barad","","backlog","","Max Ad","","03/30/11 11:10 AM","007:MAX","Devaraj Sundaram","","","0","Zac Brown","3","3","05/18/11 02:37 PM","05/18/11 04:44 PM","","Closed (Completed)"
"Task","15096","Does GM global connect return a list of color codes?","","Medium","Narendra Barad","","backlog","","Max Ad: Robots","","03/30/11 02:09 PM","007:MAX","Zac Brown","","","0","Kurt Moeller","4","4","04/01/11 09:36 PM","04/04/11 04:29 PM","","Closed (Completed)"
"Task","15098","Research why Incorrect Options Displaying on All Vehicles","","Medium","Michelle Clay","","Undecided","","Max Ad","","03/30/11 03:26 PM","007:MAX","Zac Brown","","","0","Michelle Clay","15","15","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Completed)"
"Task","15099","Research - Max Ad: Server Error : Processing Error: VehicleCatalogID is null","","Medium","Narendra Barad","","backlog","","Max Ad","","03/30/11 05:02 PM","007:MAX","Zac Brown","43774","","0","Kurt Moeller","15","15","04/05/11 06:33 PM","04/06/11 06:39 PM","","Closed (Completed)"
"Feature","15101","Revamp the UI as it relates to buckets, counts","","Medium","V-MAX-QA","","backlog","","Max Ad","","03/30/11 05:15 PM","007:MAX","Zac Brown","","","0","Michelle Clay","0","0","02/21/12 09:09 PM","02/21/12 09:09 PM","","Closed (Implemented)"
"Task","15109","MAX AD - Remove disclaimer for Coyle","","Medium","Narendra Barad","","backlog","","Max Ad","","03/30/11 07:17 PM","007:MAX","Devaraj Sundaram","","","0","Devaraj Sundaram","0","0","03/30/11 07:46 PM","03/30/11 09:46 PM","","Closed (Completed)"
"Task","15111","Document how to add a new field to window sticker","","Medium","Narendra Barad","","backlog","","Window Stickers","","03/30/11 08:25 PM","007:MAX","Zac Brown","","","0","Kurt Moeller","4","4","03/31/11 07:26 PM","03/31/11 07:30 PM","","Closed (Completed)"
"Bug","15114","SF:43831, MAX Ad:  2011 Kia Sportage Base Model Colors","","Medium","Bill Rogalla","","backlog","","Max Ad","","03/30/11 09:31 PM","007:MAX","Bill Rogalla","43831","","0","Devaraj Sundaram","0","0","04/14/11 08:54 PM","06/07/11 06:13 PM","","Closed (Fixed)"
"Feature","15122","Website PDF: Approving a MAX AD does not automatically generate a website PDF","","High","Narendra Barad","","backlog","","Engineering","","03/31/11 03:36 AM","007:MAX","Justin Maderer","","","0","Tomer Alpert","0","0","05/05/11 08:05 PM","05/09/11 05:27 PM","","Closed (Verified)"
"Bug","15129","MAX : SqlClient.SqlException - Lots of End User get Server Errors in MAX Ad","","High","Michelle Clay","MaxQAPriority","Undecided","","Max Ad","","03/31/11 07:10 PM","007:MAX","Narendra Barad","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Fixed)"
"Feature","15134","File I/O for Not Online Report","","Medium","Zac Brown","","6.2.1","","Reports","","04/01/11 02:44 PM","007:MAX","Zac Brown","","04/05/11 02:00 PM","0","Daniel Hillis","0","0","05/13/11 04:36 PM","10/17/13 03:11 PM","","Closed (Verified)"
"Bug","15136","SF:43889, MAX Ad:  Option To Make Vehicles Offline Default Setting","","Medium","V-MAX-QA","","backlog","","Max Ad","","04/01/11 03:10 PM","007:MAX","Bill Rogalla","43889","","0","Chris Fant","0","0","03/27/12 07:23 PM","03/27/12 07:23 PM","","Closed (Fixed)"
"Bug","15145","Inventory list misplaced after window resize in IE","","Medium","Narendra Barad","IE","7.0","","Max Ad","","04/01/11 06:51 PM","007:MAX","Kevin Boucher","","","0","Narendra Barad","1","1","04/07/11 05:22 PM","05/24/11 09:31 PM","","Closed (Verified)"
"Task","15146","Sales Demo ","","Medium","Michaela Baker","","8.1","","Engineering","","04/01/11 07:30 PM","007:MAX","Zac Brown","","","0","Michaela Baker","32","32","10/01/12 07:40 PM","10/01/12 07:40 PM","15007,15008,15009,15010,15011,","Closed (Completed)"
"Bug","15149","Required Action warning displayed when it should not be","","Medium","V-MAX-QA","","Undecided","","Max Ad","","04/01/11 08:25 PM","007:MAX","Kevin Boucher","","","0","Darren Bokor","0","0","01/23/13 04:36 PM","01/23/13 04:36 PM","","Closed (Not Reproducible)"
"Bug","15153","FL-Admin: WS Template Unspecified Error","","not in use","V-MAX-QA","","Undecided","","Engineering","","04/01/11 10:10 PM","007:MAX","Tim Muir","","","0","Christopher Norton","0","0","01/23/13 11:37 PM","01/23/13 11:37 PM","","Closed (Fixed)"
"Bug","15156","SF:43936, MAX Ad - Reo-ordering Photos Does Not Save","","Medium","Chris Fant","photo","Undecided","","Photos","","04/02/11 03:17 PM","007:MAX","Colin Cassidy","43936","","0","Devaraj Sundaram","15","15","05/27/11 04:16 PM","05/27/11 04:35 PM","","Closed (Duplicate)"
"Inquiry","15160","SF: 43959 (Internally Opened), Sales and Margin data for BMW pilot stores","","Medium","Chris Fant","","backlog","","Max Ad","","04/04/11 02:19 PM","007:MAX","Devaraj Sundaram","43959","","0","Chris Fant","0","0","05/12/11 03:11 PM","05/12/11 03:11 PM","","Closed (Responded)"
"Project","15162","MAX AD - Low Activity Report","","High","V-MAX-QA","","9.1-MAX","","Max Ad","","04/04/11 02:45 PM","007:MAX","Devaraj Sundaram","","","0","John Su","1","0","11/15/11 10:13 PM","11/16/11 10:19 PM","15308,15309,15310,15311,15312,15313,15314,17067,17072,17142,17996,18514,18516,18517,18518,18594,19135,","Closed (Completed)"
"Bug","15163","Dead Image URLs being exported in AULtec file","","High","Chris Fant","","Hotfix","","Photos","","04/04/11 03:02 PM","007:MAX","Paco Lebron","","","0","Dave Speer","22.5","22.5","04/11/11 09:19 PM","04/12/11 10:08 PM","","Closed (Fixed)"
"Bug","15164","SF:43951, NADA Values Missing from Website","","Medium","Colin Cassidy","dbo","backlog","","Data","","04/04/11 03:32 PM","007:MAX","Colin Cassidy","43951","","0","Devaraj Sundaram","0","0","05/09/11 02:19 PM","06/08/11 02:55 PM","","Closed (Fixed)"
"Bug","15172","Published PDF API not working for Wentworth Chevrolet (Cobalt)","","Medium","Narendra Barad","","6.2.1","","Max Ad","","04/04/11 07:53 PM","007:MAX","Kevin Boucher","","","0","Narendra Barad","1","1","04/05/11 08:37 PM","05/25/11 06:08 PM","","Closed (Verified)"
"Bug","15174","SF:43941, MAX Ad - Vehicle Appearing in Needs Action AND Approved Buckets","","High","Chris Fant","","7.0","","Engineering","","04/04/11 08:33 PM","007:MAX","Kim Schoeneck","43941","","0","Tim Muir","12","12","04/06/11 07:38 PM","04/20/11 05:10 PM","","Closed (Verified)"
"Bug","15175","SF:43993, MAX Ad:  GM AutoLoad Not Loading All Available Options","","High","Chris Fant","","7.0","","Max Ad","","04/04/11 08:44 PM","007:MAX","Bill Rogalla","43993","","0","Tim Muir","2","2","04/06/11 04:26 PM","04/20/11 06:33 PM","","Closed (Verified)"
"Bug","15181","SF:44025, MAX Ad - Incorrect Make Model Attached to VIN","","Medium","Chris Fant","","7.0","","Data","","04/05/11 05:41 PM","007:MAX","Colin Cassidy","44025","","0","Chris Fant","0","0","04/21/11 03:00 PM","04/21/11 03:09 PM","","Closed (Fixed)"
"Bug","15184","SF:44034, MAX Ad:  Unable to Delete Duplicate ""Key Information""","","Medium","V-MAX-QA","","backlog","","Max Ad","","04/05/11 06:52 PM","007:MAX","Bill Rogalla","44034","","0","Chris Fant","0","0","03/20/12 08:13 PM","03/20/12 08:13 PM","19281,","Closed (By Design)"
"Feature","15188","MAX AD - Chrysler Autoload","","High","Devaraj Sundaram","","7.2","","Max Ad: Robots","","04/05/11 08:35 PM","007:MAX","Devaraj Sundaram","","","0","Narendra Barad","16","16","06/10/11 03:13 PM","06/22/11 09:27 PM","","Closed (Verified)"
